01014,392
18176,393
03406,394
18064,395
01783,396
03889,397
12387,398
07325,399
12340,400
21901,401
19028,402
28156,403
11200,404
11312,405
08670,406
12105,407
00341,408
02870,409
24760,410
27949,411
11661,412
21795,413
05741,414
05085,415
23381,416
31363,417
23912,418
20451,419
20895,420
00205,421
22093,422
27681,423
26968,424
28813,425
28048,426
20755,427
08090,428
28354,429
08000,430
02388,431
06178,432
01413,433
11555,434
28516,435
09220,436
24556,437
31496,438
26792,439
08349,440
32046,441
01369,442
20914,443
17098,444
07944,445
09712,446
32707,447
08791,448
30559,449
06955,450
31630,451
06587,452
22822,453
01347,454
22847,455
19970,456
28802,457
19929,458
20924,459
29450,460
17964,461
11730,462
00299,463
08178,464
04632,465
17765,466
28340,467
18384,468
08532,469
31346,470
16776,471
10914,472
21298,473
04374,474
18210,475
21128,476
29097,477
12924,478
11981,479
28976,480
26873,481
22006,482
07782,483
12689,484
08846,485
16460,486
01123,487
20956,488
01831,489
03412,490
19220,491
06575,492
27703,493
30658,494
20777,495
00140,496
28811,497
21314,498
19317,499
06283,500
03118,501
27844,502
29681,503
04427,504
22410,505
17687,506
10756,507
26414,508
19919,509
22970,510
26625,511
04806,512
03737,513
28655,514
12786,515
19594,516
25293,517
05648,518
24980,519
14542,520
02243,521
20262,522
29602,523
04082,524
02987,525
07352,526
14934,527
05849,528
10793,529
23265,530
06446,531
31644,532
04163,533
08869,534
11756,535
27264,536
26749,537
09861,538
02784,539
28454,540
02114,541
15697,542
26217,543
30210,544
15238,545
03902,546
25530,547
00526,548
29610,549
06457,550
22746,551
27328,552
23968,553
31354,554
13806,555
13881,556
09039,557
16475,558
29115,559
25535,560
23609,561
09323,562
08039,563
14957,564
29019,565
28862,566
04479,567
28713,568
30804,569
32392,570
11839,571
15575,572
18890,573
00746,574
22797,575
11724,576
22282,577
07692,578
05446,579
19846,580
00750,581
24684,582
17981,583
29594,584
00516,585
14966,586
12417,587
20717,588
01516,589
02644,590
08287,591
03111,592
14338,593
15367,594
22952,595
00613,596
18238,597
12215,598
13493,599
00047,600
03416,601
23111,602
03239,603
01705,604
03887,605
21549,606
25331,607
28941,608
23659,609
19073,610
23583,611
03672,612
04705,613
01619,614
31174,615
00836,616
01592,617
32322,618
13794,619
02167,620
23114,621
09802,622
25419,623
22778,624
00717,625
29150,626
30586,627
25836,628
32179,629
15415,630
08595,631
07288,632
16846,633
02795,634
21155,635
26372,636
10552,637
24257,638
06949,639
06827,640
23282,641
01732,642
00460,643
02030,644
30667,645
10646,646
14204,647
28070,648
03716,649
30983,650
19609,651
26941,652
06961,653
17382,654
19333,655
14110,656
05602,657
23064,658
23652,659
22378,660
21635,661
30438,662
22051,663
27373,664
17409,665
09627,666
24760,667
23632,668
15535,669
21583,670
03243,671
10640,672
30183,673
02302,674
00981,675
25007,676
23796,677
27869,678
14184,679
10921,680
21295,681
08685,682
12079,683
25513,684
05993,685
05840,686
24087,687
14205,688
24201,689
19676,690
08175,691
13127,692
24438,693
17518,694
17516,695
13686,696
22072,697
00896,698
19312,699
18677,700
16986,701
27262,702
13963,703
16546,704
25746,705
19286,706
05059,707
09986,708
16292,709
30415,710
09616,711
22067,712
08323,713
13339,714
19499,715
19490,716
29113,717
22191,718
05128,719
03838,720
24074,721
26194,722
03489,723
13804,724
01620,725
03444,726
21110,727
27132,728
20154,729
16834,730
23378,731
29531,732
01793,733
23287,734
03023,735
09931,736
29242,737
03061,738
05916,739
18257,740
29090,741
29204,742
08702,743
12333,744
22214,745
11962,746
17941,747
23311,748
08427,749
16172,750
23137,751
05768,752
10668,753
01699,754
09477,755
00191,756
01253,757
16035,758
23114,759
06757,760
06096,761
16776,762
03302,763
01515,764
11118,765
25442,766
29567,767
18162,768
32297,769
19714,770
10091,771
05635,772
06327,773
03413,774
16570,775
07296,776
27201,777
21745,778
29558,779
11482,780
28613,781
04078,782
04649,783
19205,784
27321,785
20983,786
06560,787
06441,788
27377,789
18592,790
10735,791
31899,792
12226,793
10234,794
04277,795
03851,796
09320,797
17766,798
18593,799
12287,800
31653,801
21670,802
04661,803
19072,804
11947,805
31546,806
02506,807
08978,808
25404,809
11753,810
24277,811
16874,812
32016,813
03230,814
04200,815
19804,816
24183,817
12405,818
21244,819
26771,820
07231,821
08214,822
00877,823
27268,824
10456,825
24130,826
19270,827
00292,828
15030,829
18091,830
23103,831
05337,832
29175,833
11529,834
22788,835
00047,836
00326,837
29290,838
31032,839
28621,840
24063,841
01225,842
18106,843
32423,844
15251,845
31971,846
07719,847
25205,848
22063,849
20038,850
27808,851
15459,852
20632,853
15787,854
07373,855
25098,856
10586,857
04485,858
21793,859
12959,860
02849,861
12506,862
27488,863
19562,864
31847,865
09298,866
12639,867
13946,868
12879,869
11662,870
32524,871
21144,872
02769,873
26810,874
07597,875
11129,876
29208,877
11366,878
30829,879
29496,880
14120,881
07057,882
13844,883
17923,884
05060,885
07687,886
08214,887
01300,888
27535,889
13038,890
31439,891
24034,892
01649,893
20891,894
13069,895
20889,896
19004,897
19626,898
01231,899
20680,900
14224,901
27469,902
32588,903
16218,904
11772,905
11492,906
02615,907
29896,908
15205,909
27342,910
20546,911
03213,912
31404,913
19583,914
13025,915
06873,916
17803,917
16851,918
11088,919
06537,920
15808,921
30626,922
15575,923
08535,924
29038,925
31381,926
23629,927
17230,928
07872,929
31800,930
28891,931
05762,932
23247,933
28240,934
20994,935
19965,936
08134,937
26734,938
26335,939
27388,940
01604,941
03012,942
19118,943
24412,944
11777,945
22840,946
06798,947
13391,948
06581,949
11703,950
20611,951
02387,952
00565,953
22732,954
20417,955
32613,956
25823,957
00369,958
01576,959
25713,960
20793,961
19749,962
18187,963
13070,964
14805,965
32062,966
17205,967
14952,968
19576,969
30337,970
16942,971
00637,972
05498,973
26352,974
00186,975
16525,976
29296,977
32227,978
22691,979
28619,980
06153,981
27226,982
05560,983
25177,984
12086,985
05010,986
07190,987
24179,988
19854,989
16342,990
17318,991
07147,992
19696,993
07576,994
03303,995
13781,996
18026,997
25280,998
04846,999
25731,1000
13401,1001
30276,1002
24235,1003
05044,1004
32722,1005
22521,1006
32621,1007
10504,1008
32065,1009
15017,1010
03240,1011
03767,1012
07248,1013
01125,1014
29943,1015
22147,1016
20235,1017
10524,1018
15965,1019
02283,1020
27713,1021
04973,1022
07120,1023
29858,1024
04397,1025
04026,1026
31736,1027
04671,1028
18005,1029
28030,1030
30004,1031
20534,1032
27571,1033
19168,1034
13022,1035
23303,1036
12307,1037
16008,1038
18384,1039
13749,1040
06076,1041
21425,1042
02598,1043
13946,1044
22098,1045
03199,1046
23622,1047
15289,1048
32763,1049
24211,1050
01822,1051
11572,1052
21953,1053
24030,1054
02477,1055
07551,1056
12600,1057
02482,1058
00453,1059
08117,1060
21344,1061
28703,1062
04623,1063
09577,1064
06860,1065
07036,1066
26959,1067
30943,1068
25860,1069
32324,1070
20201,1071
10108,1072
07977,1073
20772,1074
22693,1075
28796,1076
18903,1077
05969,1078
11695,1079
03043,1080
29775,1081
15647,1082
31458,1083
23990,1084
29398,1085
01232,1086
31813,1087
26986,1088
21592,1089
13737,1090
16342,1091
06557,1092
23377,1093
16716,1094
01415,1095
12292,1096
32238,1097
21313,1098
24711,1099
29093,1100
12655,1101
32470,1102
32194,1103
25414,1104
01231,1105
32553,1106
13227,1107
10789,1108
20135,1109
15747,1110
16185,1111
25833,1112
29264,1113
04583,1114
21039,1115
04313,1116
00071,1117
29163,1118
22177,1119
20300,1120
13782,1121
00455,1122
02996,1123
08032,1124
08177,1125
15276,1126
24485,1127
24559,1128
25951,1129
08535,1130
11021,1131
11711,1132
31770,1133
11237,1134
12643,1135
29177,1136
19959,1137
28137,1138
02754,1139
13533,1140
04233,1141
07100,1142
23276,1143
02227,1144
21571,1145
28180,1146
31120,1147
08453,1148
03806,1149
04824,1150
28616,1151
27147,1152
09466,1153
08243,1154
28390,1155
13415,1156
14088,1157
15848,1158
09328,1159
18707,1160
13671,1161
30949,1162
03945,1163
31127,1164
32717,1165
29978,1166
15058,1167
00127,1168
05097,1169
29067,1170
00369,1171
17932,1172
03911,1173
21156,1174
16081,1175
23850,1176
02163,1177
09933,1178
04490,1179
19618,1180
00865,1181
22847,1182
04802,1183
30865,1184
01292,1185
01814,1186
09972,1187
16409,1188
02654,1189
10919,1190
19441,1191
09046,1192
26192,1193
04371,1194
02084,1195
01427,1196
19282,1197
19997,1198
24345,1199
24510,1200
01005,1201
08760,1202
28481,1203
30490,1204
07847,1205
01764,1206
07407,1207
27700,1208
04391,1209
21819,1210
28327,1211
13848,1212
05785,1213
15047,1214
32408,1215
24004,1216
19796,1217
28823,1218
09575,1219
03549,1220
22458,1221
26770,1222
16942,1223
19105,1224
01120,1225
25867,1226
17349,1227
26141,1228
16752,1229
11925,1230
22336,1231
01184,1232
24395,1233
23576,1234
24504,1235
17775,1236
26226,1237
24868,1238
06991,1239
25530,1240
01190,1241
22150,1242
06510,1243
25551,1244
21838,1245
12569,1246
26193,1247
08334,1248
02330,1249
23263,1250
04038,1251
19741,1252
12518,1253
25168,1254
26417,1255
16093,1256
12257,1257
13298,1258
09428,1259
05020,1260
06382,1261
04650,1262
20557,1263
02060,1264
31562,1265
16210,1266
04704,1267
04723,1268
25199,1269
03595,1270
21495,1271
05541,1272
03385,1273
19413,1274
20071,1275
16432,1276
08264,1277
14813,1278
28917,1279
27606,1280
22437,1281
02069,1282
16281,1283
04416,1284
31656,1285
01674,1286
03842,1287
09200,1288
07449,1289
00243,1290
16857,1291
27256,1292
23701,1293
30853,1294
27466,1295
09961,1296
16691,1297
12303,1298
31425,1299
09103,1300
25192,1301
15938,1302
21745,1303
30683,1304
26920,1305
06736,1306
32283,1307
06561,1308
11342,1309
22202,1310
14733,1311
03716,1312
27710,1313
32354,1314
17001,1315
20910,1316
29129,1317
18408,1318
00423,1319
16836,1320
05201,1321
04915,1322
25949,1323
11032,1324
27437,1325
25934,1326
15678,1327
16929,1328
11854,1329
22134,1330
16481,1331
08745,1332
02595,1333
09841,1334
08261,1335
09286,1336
27323,1337
27425,1338
19729,1339
08843,1340
00554,1341
03416,1342
20256,1343
31615,1344
03629,1345
02030,1346
22972,1347
27086,1348
08465,1349
07441,1350
31530,1351
01087,1352
29136,1353
30173,1354
03560,1355
31206,1356
30590,1357
24620,1358
20274,1359
24219,1360
21475,1361
07856,1362
16074,1363
07083,1364
20842,1365
32575,1366
11257,1367
22733,1368
30778,1369
11117,1370
05073,1371
29015,1372
32418,1373
26464,1374
13494,1375
18865,1376
06330,1377
13024,1378
31517,1379
06410,1380
27463,1381
00174,1382
11154,1383
31563,1384
09696,1385
30743,1386
28160,1387
24393,1388
02127,1389
29896,1390
07725,1391
09535,1392
22330,1393
14564,1394
01412,1395
00379,1396
01027,1397
01364,1398
25111,1399
30551,1400
03052,1401
03167,1402
24292,1403
00107,1404
21119,1405
29306,1406
24919,1407
13313,1408
31533,1409
20833,1410
20497,1411
00713,1412
01589,1413
29030,1414
14056,1415
23247,1416
13511,1417
11529,1418
27695,1419
18345,1420
30825,1421
13002,1422
06967,1423
25333,1424
29083,1425
06459,1426
22549,1427
10499,1428
16822,1429
31065,1430
08358,1431
01486,1432
13338,1433
00796,1434
28369,1435
11825,1436
00648,1437
16461,1438
16396,1439
06487,1440
14541,1441
31128,1442
13858,1443
11892,1444
31649,1445
29154,1446
13619,1447
31410,1448
14030,1449
27613,1450
08956,1451
00879,1452
30357,1453
11737,1454
11096,1455
02213,1456
28749,1457
30685,1458
11783,1459
19369,1460
32333,1461
08182,1462
14767,1463
11801,1464
04876,1465
18639,1466
14368,1467
15631,1468
26503,1469
26242,1470
12252,1471
31899,1472
26851,1473
01454,1474
16087,1475
01905,1476
10580,1477
02250,1478
12923,1479
22238,1480
22589,1481
20408,1482
24815,1483
18177,1484
01433,1485
32157,1486
10137,1487
11063,1488
13465,1489
20721,1490
13026,1491
01751,1492
00398,1493
16850,1494
29497,1495
15904,1496
24330,1497
23198,1498
25434,1499
21359,1500
11842,1501
32448,1502
00976,1503
01205,1504
14007,1505
05066,1506
12216,1507
23849,1508
16662,1509
16581,1510
11977,1511
03898,1512
22876,1513
14276,1514
10385,1515
10952,1516
31805,1517
15808,1518
23809,1519
00915,1520
13255,1521
25759,1522
17964,1523
23540,1524
26435,1525
11158,1526
01868,1527
10187,1528
25180,1529
31153,1530
19718,1531
31672,1532
22403,1533
09904,1534
00751,1535
31886,1536
24977,1537
01557,1538
00590,1539
25348,1540
18606,1541
10363,1542
07716,1543
26542,1544
03698,1545
18217,1546
12393,1547
11052,1548
01355,1549
03559,1550
03225,1551
28322,1552
30495,1553
14097,1554
31599,1555
12392,1556
07986,1557
11753,1558
09200,1559
00258,1560
31561,1561
11057,1562
01452,1563
09298,1564
14352,1565
32762,1566
26689,1567
21260,1568
15545,1569
00695,1570
25632,1571
12395,1572
06630,1573
21141,1574
26772,1575
18466,1576
24521,1577
25871,1578
25344,1579
10390,1580
08073,1581
04540,1582
27496,1583
27978,1584
07144,1585
04204,1586
06706,1587
19866,1588
27940,1589
07540,1590
27438,1591
00941,1592
07194,1593
14406,1594
20949,1595
08101,1596
30897,1597
12357,1598
25294,1599
06936,1600
12150,1601
29655,1602
14007,1603
16580,1604
25220,1605
21947,1606
27169,1607
15486,1608
18855,1609
15517,1610
24284,1611
26476,1612
07617,1613
28903,1614
08822,1615
09332,1616
21356,1617
31963,1618
07678,1619
24820,1620
26848,1621
21215,1622
29453,1623
03508,1624
19224,1625
11799,1626
10760,1627
09241,1628
05680,1629
24889,1630
05535,1631
02971,1632
13586,1633
01949,1634
03993,1635
29560,1636
09297,1637
19604,1638
29396,1639
29866,1640
23637,1641
15611,1642
30343,1643
04119,1644
09913,1645
22288,1646
20171,1647
23817,1648
25329,1649
19588,1650
13914,1651
31709,1652
32304,1653
10961,1654
17814,1655
08447,1656
08840,1657
24013,1658
15053,1659
19478,1660
24916,1661
16511,1662
06075,1663
32635,1664
23763,1665
12338,1666
14416,1667
03056,1668
13589,1669
21961,1670
18100,1671
17551,1672
15387,1673
06482,1674
12425,1675
12032,1676
13626,1677
29662,1678
00368,1679
01007,1680
09152,1681
05007,1682
18126,1683
05053,1684
27866,1685
01522,1686
24784,1687
25462,1688
20661,1689
23695,1690
25772,1691
05636,1692
32484,1693
32703,1694
29738,1695
30114,1696
18946,1697
09150,1698
11876,1699
12691,1700
16024,1701
05121,1702
07625,1703
09235,1704
08512,1705
18634,1706
18280,1707
13454,1708
06155,1709
31481,1710
16236,1711
10768,1712
00801,1713
10789,1714
26338,1715
00509,1716
18599,1717
18667,1718
14019,1719
07938,1720
06118,1721
00902,1722
15406,1723
25675,1724
26537,1725
21664,1726
10741,1727
04342,1728
13286,1729
23656,1730
09051,1731
28616,1732
16033,1733
11749,1734
09244,1735
12063,1736
22542,1737
01674,1738
10670,1739
29992,1740
29174,1741
09226,1742
00455,1743
01106,1744
00603,1745
11374,1746
25119,1747
01027,1748
31071,1749
23652,1750
11639,1751
16777,1752
20066,1753
28634,1754
02522,1755
32083,1756
26731,1757
30923,1758
11299,1759
06241,1760
26057,1761
06233,1762
31935,1763
13817,1764
01786,1765
19997,1766
31156,1767
09628,1768
16587,1769
20923,1770
31202,1771
10552,1772
14785,1773
10937,1774
13705,1775
27551,1776
14008,1777
31377,1778
14348,1779
15160,1780
15050,1781
11524,1782
07925,1783
23796,1784
24178,1785
00690,1786
19000,1787
02948,1788
08689,1789
10728,1790
25020,1791
30410,1792
16113,1793
22969,1794
21527,1795
22413,1796
15721,1797
09040,1798
12954,1799
27504,1800
20416,1801
28036,1802
03725,1803
27941,1804
14901,1805
20141,1806
15291,1807
23774,1808
18814,1809
14518,1810
07218,1811
11524,1812
07343,1813
11124,1814
22852,1815
10028,1816
18014,1817
24886,1818
11729,1819
07495,1820
02309,1821
10654,1822
09673,1823
15128,1824
12967,1825
26287,1826
30444,1827
03052,1828
23479,1829
24614,1830
22228,1831
02181,1832
03381,1833
24846,1834
29238,1835
16727,1836
04634,1837
21391,1838
26981,1839
30967,1840
30710,1841
20231,1842
30231,1843
17104,1844
00728,1845
19548,1846
07788,1847
31256,1848
06254,1849
29840,1850
06444,1851
09474,1852
26221,1853
15765,1854
18256,1855
06197,1856
18483,1857
18787,1858
26309,1859
28286,1860
12204,1861
15177,1862
25196,1863
10433,1864
05490,1865
30592,1866
25445,1867
02614,1868
13368,1869
00262,1870
01933,1871
01233,1872
04968,1873
27049,1874
24901,1875
18946,1876
09483,1877
02146,1878
09334,1879
21407,1880
31466,1881
27109,1882
09426,1883
31007,1884
22258,1885
12150,1886
02396,1887
25864,1888
06877,1889
20478,1890
22826,1891
32426,1892
23311,1893
28510,1894
17769,1895
07182,1896
06334,1897
16387,1898
21667,1899
04138,1900
26454,1901
08891,1902
21309,1903
26966,1904
00284,1905
30919,1906
11588,1907
29700,1908
03857,1909
23601,1910
05481,1911
21931,1912
10265,1913
12896,1914
07497,1915
21508,1916
19292,1917
19689,1918
08946,1919
07289,1920
23021,1921
03240,1922
14243,1923
08155,1924
21418,1925
15120,1926
25556,1927
22099,1928
23395,1929
03519,1930
27766,1931
32667,1932
17982,1933
02133,1934
32124,1935
13165,1936
14937,1937
12423,1938
23962,1939
22076,1940
08370,1941
18543,1942
03917,1943
17955,1944
28228,1945
00806,1946
00795,1947
21531,1948
02163,1949
26517,1950
16156,1951
23920,1952
18602,1953
21896,1954
08121,1955
06518,1956
25411,1957
24836,1958
05556,1959
28536,1960
13735,1961
30683,1962
01385,1963
26865,1964
16310,1965
01405,1966
11091,1967
05118,1968
19561,1969
02321,1970
10705,1971
27156,1972
03509,1973
20933,1974
09258,1975
03822,1976
12211,1977
21858,1978
02767,1979
31690,1980
09983,1981
21795,1982
31969,1983
27349,1984
15966,1985
17607,1986
25331,1987
05860,1988
10147,1989
10213,1990
10001,1991
09060,1992
05075,1993
22912,1994
11777,1995
16532,1996
05767,1997
29147,1998
30152,1999
24562,2000
22674,2001
16014,2002
32113,2003
03314,2004
24036,2005
00218,2006
23049,2007
15862,2008
25262,2009
26170,2010
07406,2011
12667,2012
05063,2013
28474,2014
28490,2015
11152,2016
09807,2017
14476,2018
01754,2019
10125,2020
04754,2021
23129,2022
22516,2023
20993,2024
30254,2025
20949,2026
10440,2027
24300,2028
24953,2029
10518,2030
27110,2031
04143,2032
05149,2033
20774,2034
30720,2035
00064,2036
27909,2037
25175,2038
10993,2039
01314,2040
04477,2041
14038,2042
22015,2043
16277,2044
03988,2045
04995,2046
07517,2047
10890,2048
32709,2049
21248,2050
17652,2051
16089,2052
27095,2053
18184,2054
23652,2055
32566,2056
28930,2057
17411,2058
27717,2059
00098,2060
02899,2061
02775,2062
02226,2063
16798,2064
18514,2065
01280,2066
27912,2067
26981,2068
27361,2069
01763,2070
01259,2071
14938,2072
23143,2073
03167,2074
01674,2075
21632,2076
12078,2077
09126,2078
00548,2079
05801,2080
24074,2081
31307,2082
02764,2083
13361,2084
18236,2085
16540,2086
23657,2087
21227,2088
11413,2089
22321,2090
08960,2091
17756,2092
21215,2093
31429,2094
18230,2095
13607,2096
21112,2097
25157,2098
25616,2099
20937,2100
23360,2101
00807,2102
18942,2103
22406,2104
28597,2105
28669,2106
13080,2107
00675,2108
23389,2109
01354,2110
03239,2111
17110,2112
26725,2113
22676,2114
31207,2115
17147,2116
06279,2117
07610,2118
29707,2119
06408,2120
25905,2121
30344,2122
11138,2123
12867,2124
19171,2125
24713,2126
03705,2127
20403,2128
09176,2129
13596,2130
06305,2131
09940,2132
05610,2133
28618,2134
20530,2135
31375,2136
06064,2137
11991,2138
05168,2139
16488,2140
20713,2141
08727,2142
08173,2143
09722,2144
23069,2145
23555,2146
26575,2147
02720,2148
08065,2149
14604,2150
13139,2151
16758,2152
27420,2153
20784,2154
06226,2155
12160,2156
23080,2157
10186,2158
15235,2159
06696,2160
16827,2161
03502,2162
31298,2163
14830,2164
18086,2165
26997,2166
24975,2167
25947,2168
11421,2169
23062,2170
05722,2171
26678,2172
08345,2173
26551,2174
04862,2175
23291,2176
00635,2177
14018,2178
24075,2179
03721,2180
29170,2181
28986,2182
07752,2183
24603,2184
08862,2185
23120,2186
12280,2187
02425,2188
15222,2189
16433,2190
08029,2191
16752,2192
17767,2193
16419,2194
11387,2195
16511,2196
27965,2197
04304,2198
15390,2199
32211,2200
07367,2201
18145,2202
23070,2203
14454,2204
12086,2205
18383,2206
12514,2207
08387,2208
17607,2209
24310,2210
06691,2211
13853,2212
31138,2213
10476,2214
11506,2215
11488,2216
01025,2217
18704,2218
27901,2219
28824,2220
32148,2221
07526,2222
32526,2223
05745,2224
23589,2225
25762,2226
01748,2227
21487,2228
23928,2229
02690,2230
04582,2231
19935,2232
27253,2233
03681,2234
13317,2235
21390,2236
13704,2237
14346,2238
14497,2239
23096,2240
06217,2241
03786,2242
03487,2243
19651,2244
29784,2245
18121,2246
19290,2247
00941,2248
07051,2249
06297,2250
32232,2251
31044,2252
00844,2253
14096,2254
05022,2255
03605,2256
18236,2257
22355,2258
05334,2259
29094,2260
16157,2261
32564,2262
02287,2263
00872,2264
11246,2265
03518,2266
11414,2267
16359,2268
16471,2269
12813,2270
23876,2271
03652,2272
02120,2273
17508,2274
24072,2275
00485,2276
29662,2277
13689,2278
22919,2279
25707,2280
02438,2281
02067,2282
17729,2283
07140,2284
00868,2285
02263,2286
02582,2287
16706,2288
23542,2289
14431,2290
05640,2291
31501,2292
03572,2293
07053,2294
15170,2295
28756,2296
02939,2297
26143,2298
00090,2299
26601,2300
12395,2301
13187,2302
17875,2303
26574,2304
13326,2305
16876,2306
25830,2307
26858,2308
24058,2309
25509,2310
11137,2311
29440,2312
00568,2313
06822,2314
22929,2315
13538,2316
02213,2317
04709,2318
00893,2319
27874,2320
00921,2321
27630,2322
32242,2323
13706,2324
06599,2325
04150,2326
14054,2327
02701,2328
18276,2329
31916,2330
08151,2331
06652,2332
14988,2333
15890,2334
03412,2335
13757,2336
20193,2337
03467,2338
12223,2339
31034,2340
27765,2341
17397,2342
02385,2343
30550,2344
19946,2345
06008,2346
01374,2347
01189,2348
29143,2349
22367,2350
05339,2351
29148,2352
15214,2353
06695,2354
29725,2355
19078,2356
01628,2357
04566,2358
32227,2359
27641,2360
12785,2361
31375,2362
12183,2363
02185,2364
26497,2365
22370,2366
17105,2367
27387,2368
08202,2369
29032,2370
00029,2371
03645,2372
11542,2373
19728,2374
12030,2375
23892,2376
18659,2377
02484,2378
18227,2379
12181,2380
29122,2381
24432,2382
18232,2383
21784,2384
05309,2385
12083,2386
21520,2387
18282,2388
19324,2389
22806,2390
01602,2391
21122,2392
12650,2393
19693,2394
02082,2395
18934,2396
05139,2397
02332,2398
26961,2399
07791,2400
00720,2401
31661,2402
19335,2403
26459,2404
00423,2405
31135,2406
19600,2407
13537,2408
25453,2409
16512,2410
20885,2411
15898,2412
03885,2413
13886,2414
06045,2415
16254,2416
13518,2417
23354,2418
11603,2419
07580,2420
13551,2421
08862,2422
14858,2423
08207,2424
16406,2425
09457,2426
13822,2427
22701,2428
28938,2429
24808,2430
30685,2431
02817,2432
26237,2433
32383,2434
15238,2435
10236,2436
08174,2437
18505,2438
01552,2439
12775,2440
08654,2441
20228,2442
02830,2443
07324,2444
09442,2445
27505,2446
30481,2447
32246,2448
21736,2449
04707,2450
17263,2451
08838,2452
25213,2453
12053,2454
30531,2455
23175,2456
27710,2457
30656,2458
31157,2459
04884,2460
00814,2461
28781,2462
22908,2463
03993,2464
20056,2465
04104,2466
11681,2467
22408,2468
04533,2469
15287,2470
29573,2471
11341,2472
07247,2473
03178,2474
03621,2475
07043,2476
24999,2477
04786,2478
19101,2479
00360,2480
16980,2481
03286,2482
03563,2483
03982,2484
18414,2485
17188,2486
04086,2487
11220,2488
22570,2489
32389,2490
18383,2491
15253,2492
09030,2493
19796,2494
27958,2495
12063,2496
20904,2497
02672,2498
13152,2499
